9292101,"http://www.systembolaget.se/dryck/roda-viner/mencia-de-espanillo-9292101","-"
3074402,"http://www.systembolaget.se/dryck/aperitif-dessert/jarvso-3074402","144 g/l"
3074601,"http://www.systembolaget.se/dryck/aperitif-dessert/tomtemors-3074601","142 g/l"
3074801,"http://www.systembolaget.se/dryck/aperitif-dessert/tomtemors-3074801","137 g/l"
3074902,"http://www.systembolaget.se/dryck/aperitif-dessert/vinfabrikens-3074902","170 g/l"
3075002,"http://www.systembolaget.se/dryck/aperitif-dessert/vinfabrikens-3075002","180 g/l"
3075101,"http://www.systembolaget.se/dryck/aperitif-dessert/vinfabrikens-3075101","113 g/l"
3075402,"http://www.systembolaget.se/dryck/aperitif-dessert/appelglogg-3075402","69 g/l"
277101,"http://www.systembolaget.se/dryck/roda-viner/oinoz-277101","<3 g/l"
9481901,"http://www.systembolaget.se/dryck/roda-viner/arianna-occhipinti-9481901","-"
9004501,"http://www.systembolaget.se/dryck/aperitif-dessert/casa-del-inca-9004501","-"
190902,"http://www.systembolaget.se/dryck/alkoholfritt/nils-oscar-alkoholfri-190902","-"
9234301,"http://www.systembolaget.se/dryck/roda-viner/chateau-barrejat-9234301","-"
9900601,"http://www.systembolaget.se/dryck/vita-viner/rabl-9900601","-"
9006901,"http://www.systembolaget.se/dryck/vita-viner/brundlmayer-heiligenstein-9006901","-"
9009801,"http://www.systembolaget.se/dryck/vita-viner/les-vieux-clos-9009801","-"
1134701,"http://www.systembolaget.se/dryck/sprit/benromach-sassicaia-1134701","-"
1128401,"http://www.systembolaget.se/dryck/sprit/benromach-hermitage-1128401","-"
9007701,"http://www.systembolaget.se/dryck/vita-viner/condrieu-les-grandes-chaillees-9007701","-"
9009901,"http://www.systembolaget.se/dryck/vita-viner/schoenenbourg-grand-cru-riesling-9009901","-"
9010001,"http://www.systembolaget.se/dryck/roda-viner/aalto-9010001","-"
9011101,"http://www.systembolaget.se/dryck/roda-viner/aalto-ps-9011101","-"
9913901,"http://www.systembolaget.se/dryck/aperitif-dessert/kopke-9913901","-"
9914101,"http://www.systembolaget.se/dryck/aperitif-dessert/dows-9914101","-"
9020801,"http://www.systembolaget.se/dryck/roda-viner/chateau-haut-condissas-collection-or-9020801","-"
9033101,"http://www.systembolaget.se/dryck/vita-viner/poggio-alle-gazze-9033101","-"
3076402,"http://www.systembolaget.se/dryck/sprit/organic-winter-spirit-3076402","<3 g/l"
3076801,"http://www.systembolaget.se/dryck/roda-viner/claret-3076801","<3 g/l"
1101501,"http://www.systembolaget.se/dryck/sprit/delamain-vesper-xo-1101501","-"
9518801,"http://www.systembolaget.se/dryck/roda-viner/beaujolais-nouveau-9518801","-"
3077501,"http://www.systembolaget.se/dryck/aperitif-dessert/akerslunds-scania-glogg--3077501","-"
9635801,"http://www.systembolaget.se/dryck/vita-viner/soave-bertani-9635801","-"
3078402,"http://www.systembolaget.se/dryck/sprit/valkyria-liqueur-ratatosk-3078402","444 g/l"
3079002,"http://www.systembolaget.se/dryck/sprit/valkyria-3079002","<3 g/l"
3079902,"http://www.systembolaget.se/dryck/sprit/sunshine-3079902","-"
8770502,"http://www.systembolaget.se/dryck/sprit/ryttmastarbrannvin-8770502","58 g/l"
3080502,"http://www.systembolaget.se/dryck/sprit/wannborga-o-brandy-3080502","<3 g/l"
3080802,"http://www.systembolaget.se/dryck/aperitif-dessert/olandsporten-3080802","80 g/l"
9696301,"http://www.systembolaget.se/dryck/mousserande-viner/deutz-9696301","-"
9047301,"http://www.systembolaget.se/dryck/roda-viner/barolo-margheria-9047301","-"
548501,"http://www.systembolaget.se/dryck/roda-viner/beaujolais-nouveau-548501","<3 g/l"
9900901,"http://www.systembolaget.se/dryck/roda-viner/clos-de-tart-9900901","-"
9908601,"http://www.systembolaget.se/dryck/roda-viner/volnay-fremiet-premier-cru-9908601","-"
9909201,"http://www.systembolaget.se/dryck/roda-viner/volnay-champans-premier-cru-9909201","-"
9201901,"http://www.systembolaget.se/dryck/roda-viner/volnay-premier-cru-clos-des-ducs-9201901","-"
9061206,"http://www.systembolaget.se/dryck/mousserande-viner/magnum-collection-9061206","-"
9771601,"http://www.systembolaget.se/dryck/mousserande-viner/turo-den-mota-9771601","-"
18004,"http://www.systembolaget.se/dryck/sprit/svenska-nubbar-18004","-"
1267001,"http://www.systembolaget.se/dryck/roda-viner/el-coto-1267001","<3,0 g/l"
18101,"http://www.systembolaget.se/dryck/sprit/larsen-vs-18101","9 g/l"
183102,"http://www.systembolaget.se/dryck/cider-och-blanddrycker/premium-brand-klassiker-cider-183102","52 g/l"
646301,"http://www.systembolaget.se/dryck/vita-viner/penfolds-koonunga-hill-646301","<3 g/l"
1651001,"http://www.systembolaget.se/dryck/roda-viner/vina-maipo-1651001","3 g/l"
754501,"http://www.systembolaget.se/dryck/mousserande-viner/moet-amp-chandon-754501","-"
762801,"http://www.systembolaget.se/dryck/mousserande-viner/pongracz-762801","7 g/l"
591401,"http://www.systembolaget.se/dryck/vita-viner/ruppertsberger-hofstuck-591401","26 g/l"
1241101,"http://www.systembolaget.se/dryck/vita-viner/dunavar-1241101","4 g/l"
850801,"http://www.systembolaget.se/dryck/aperitif-dessert/pepino-cactus-850801","170 g/l"
1241901,"http://www.systembolaget.se/dryck/vita-viner/casal-di-serra-classico-superiore-1241901","4 g/l"
44002,"http://www.systembolaget.se/dryck/sprit/glenfiddich-44002","<3 g/l"
401,"http://www.systembolaget.se/dryck/sprit/kronvodka-401","<3,0 g/l"
774801,"http://www.systembolaget.se/dryck/mousserande-viner/carrington-774801","11 g/l"
1235701,"http://www.systembolaget.se/dryck/roda-viner/brunello-di-montalcino-1235701","<3 g/l"
5301,"http://www.systembolaget.se/dryck/sprit/koskenkorva-vodka-5301","<3,0 g/l"
1236301,"http://www.systembolaget.se/dryck/roda-viner/amarone-classico-1236301","5 g/l"
1236601,"http://www.systembolaget.se/dryck/roda-viner/capitel-deroari-1236601","5 g/l"
1269701,"http://www.systembolaget.se/dryck/roda-viner/torres-gran-coronas-1269701","<3 g/l"
1260101,"http://www.systembolaget.se/dryck/roda-viner/conde-de-valdemar-1260101","<3 g/l"
9401,"http://www.systembolaget.se/dryck/sprit/yeni-raki-9401","5 g/l"
49901,"http://www.systembolaget.se/dryck/sprit/bushmills-malt-49901","<3,0 g/l"
43804,"http://www.systembolaget.se/dryck/sprit/the-famous-grouse-43804","<3 g/l"
1653801,"http://www.systembolaget.se/dryck/roda-viner/turning-leaf-1653801","4 g/l"
1238501,"http://www.systembolaget.se/dryck/roda-viner/zenato-1238501","5 g/l"
1663201,"http://www.systembolaget.se/dryck/vita-viner/bonterra-1663201","3 g/l"
808701,"http://www.systembolaget.se/dryck/aperitif-dessert/red-port-808701","94 g/l"
